"name","title","rating"
"Alex","One Battle After Another",5
"Alex","Begonia",4
"Alex","Wicked for Good",4
"Alex","The Materialist",3
"Alex","Sinners",4
"Bri","One Battle After Another",4
"Bri","Begonia",3
"Bri","Wicked for Good",5
"Bri","The Materialist",4
"Bri","Sinners",4
"Chen","One Battle After Another",4
"Chen","Begonia",5
"Chen","Wicked for Good",4
"Chen","The Materialist",3
"Chen","Sinners",4
"Devi","One Battle After Another",3
"Devi","Begonia",3
"Devi","Wicked for Good",3
"Devi","The Materialist",4
"Devi","Sinners",5
"Eli","One Battle After Another",4
"Eli","Begonia",3
"Eli","Wicked for Good",4
"Eli","The Materialist",5
"Eli","Sinners",3
"Fran","One Battle After Another",5
"Fran","Begonia",3
"Fran","Wicked for Good",4
"Fran","The Materialist",4
"Fran","Sinners",4
"Shawn","One Battle After Another",4
"Shawn","Begonia",4
"Shawn","Wicked for Good",4
"Shawn","The Materialist",4
"Shawn","Sinners",4
