coin,date,price
ethereum,1739404800000,2736.27
ethereum,1739491200000,2675.71
ethereum,1739577600000,2724.67
ethereum,1739664000000,2692.82
ethereum,1739750400000,2659.9
ethereum,1739836800000,2741.91
ethereum,1739923200000,2669.49
ethereum,1740009600000,2714.8
ethereum,1740096000000,2741.59
ethereum,1740182400000,2658.35
ethereum,1740268800000,2764.36
ethereum,1740355200000,2827.18
ethereum,1740441600000,2503.1
ethereum,1740528000000,2495.32
ethereum,1740614400000,2325.85
ethereum,1740700800000,2305.32
ethereum,1740787200000,2235.2
ethereum,1740873600000,2212.82
ethereum,1740960000000,2517.34
ethereum,1741046400000,2148.2
ethereum,1741132800000,2171.5
ethereum,1741219200000,2241.38
ethereum,1741305600000,2202.32
ethereum,1741392000000,2140.75
ethereum,1741478400000,2200
ethereum,1741564800000,2017.27
ethereum,1741651200000,1879.12
ethereum,1741737600000,1921.31
ethereum,1741824000000,1910.66
ethereum,1741910400000,1862.79
ethereum,1741996800000,1910.67
ethereum,1742083200000,1939.79
ethereum,1742169600000,1887.76
ethereum,1742256000000,1929.18
ethereum,1742342400000,1932.8
ethereum,1742428800000,2060.73
ethereum,1742515200000,1980.83
ethereum,1742601600000,1964.53
ethereum,1742688000000,1979.54
ethereum,1742774400000,2001.05
ethereum,1742860800000,2077.74
ethereum,1742947200000,2068.6
ethereum,1743033600000,2009.88
ethereum,1743120000000,2003.3
ethereum,1743206400000,1896.92
ethereum,1743292800000,1829.27
ethereum,1743379200000,1805.34
ethereum,1743465600000,1824.21
ethereum,1743552000000,1907.17
ethereum,1743638400000,1795.76
ethereum,1743724800000,1818.28
ethereum,1743811200000,1814.48
ethereum,1743897600000,1809.94
ethereum,1743984000000,1574.63
ethereum,1744070400000,1555.91
ethereum,1744156800000,1471.36
ethereum,1744243200000,1662.53
ethereum,1744329600000,1523.93
ethereum,1744416000000,1568.13
ethereum,1744502400000,1645.86
ethereum,1744588800000,1595.42
ethereum,1744675200000,1621.54
ethereum,1744761600000,1587.82
ethereum,1744848000000,1577.71
ethereum,1744934400000,1583.48
ethereum,1745020800000,1589.15
ethereum,1745107200000,1615.05
ethereum,1745193600000,1585.46
ethereum,1745280000000,1577.45
ethereum,1745366400000,1759.71
ethereum,1745452800000,1793.97
ethereum,1745539200000,1769.39
ethereum,1745625600000,1788.8
ethereum,1745712000000,1821.27
ethereum,1745798400000,1793.69
ethereum,1745884800000,1799.5
ethereum,1745971200000,1796.97
ethereum,1746057600000,1794.05
ethereum,1746144000000,1838.85
ethereum,1746230400000,1841.43
ethereum,1746316800000,1834.5
ethereum,1746403200000,1808.16
ethereum,1746489600000,1820
ethereum,1746576000000,1816.17
ethereum,1746662400000,1810.32
ethereum,1746748800000,2197.56
ethereum,1746835200000,2341.41
ethereum,1746921600000,2583.68
ethereum,1747008000000,2507.47
ethereum,1747094400000,2492.43
ethereum,1747180800000,2676.64
ethereum,1747267200000,2603.72
ethereum,1747353600000,2542.3
ethereum,1747440000000,2544.39
ethereum,1747526400000,2475.05
ethereum,1747612800000,2465.34
ethereum,1747699200000,2526.99
ethereum,1747785600000,2524.27
ethereum,1747872000000,2558.95
ethereum,1747958400000,2657.17
ethereum,1748044800000,2519.81
ethereum,1748131200000,2529.44
ethereum,1748217600000,2546.62
ethereum,1748304000000,2562.17
ethereum,1748390400000,2662.09
ethereum,1748476800000,2676.27
ethereum,1748563200000,2633.14
ethereum,1748649600000,2524.48
ethereum,1748736000000,2532.36
ethereum,1748822400000,2538.33
ethereum,1748908800000,2609.74
ethereum,1748995200000,2595.47
ethereum,1749081600000,2610.34
ethereum,1749168000000,2421.6
ethereum,1749254400000,2481.4
ethereum,1749340800000,2526.29
ethereum,1749427200000,2508.78
ethereum,1749513600000,2685
ethereum,1749600000000,2808.5
ethereum,1749686400000,2776.14
ethereum,1749772800000,2653.16
ethereum,1749859200000,2577.05
ethereum,1749945600000,2534.07
ethereum,1750032000000,2547.85
ethereum,1750118400000,2561.33
ethereum,1750204800000,2514.99
ethereum,1750291200000,2521.33
ethereum,1750377600000,2522.18
ethereum,1750464000000,2405.7
ethereum,1750550400000,2270.58
ethereum,1750636800000,2227.43
ethereum,1750723200000,2423.9
ethereum,1750809600000,2446.54
ethereum,1750896000000,2417.23
ethereum,1750982400000,2415.03
ethereum,1751068800000,2423.03
ethereum,1751155200000,2437.13
ethereum,1751241600000,2502.67
ethereum,1751328000000,2488.19
ethereum,1751414400000,2405.1
ethereum,1751500800000,2574.07
ethereum,1751587200000,2590.13
ethereum,1751673600000,2509.24
ethereum,1751760000000,2517.38
ethereum,1751846400000,2571.36
ethereum,1751932800000,2543.63
ethereum,1752019200000,2615.78
ethereum,1752105600000,2772.58
ethereum,1752192000000,2948.45
ethereum,1752278400000,2958.85
ethereum,1752364800000,2942.96
ethereum,1752451200000,2974.27
ethereum,1752537600000,3012.18
ethereum,1752624000000,3133.07
ethereum,1752710400000,3368.13
ethereum,1752796800000,3481.88
ethereum,1752883200000,3547.32
ethereum,1752969600000,3594.32
ethereum,1753056000000,3758.61
ethereum,1753142400000,3765.45
ethereum,1753228800000,3746.94
ethereum,1753315200000,3630.05
ethereum,1753401600000,3708.43
ethereum,1753488000000,3723.05
ethereum,1753574400000,3742.43
ethereum,1753660800000,3864.12
ethereum,1753747200000,3786.3
ethereum,1753833600000,3788.6
ethereum,1753920000000,3807.42
ethereum,1754006400000,3696.66
ethereum,1754092800000,3483.18
ethereum,1754179200000,3397.49
ethereum,1754265600000,3497.57
ethereum,1754352000000,3715.71
ethereum,1754438400000,3612.44
ethereum,1754524800000,3684.05
ethereum,1754611200000,3911.26
ethereum,1754697600000,4012.98
ethereum,1754784000000,4265.56
ethereum,1754870400000,4253.59
ethereum,1754956800000,4228.82
ethereum,1755043200000,4606.81
ethereum,1755129600000,4763.65
ethereum,1755216000000,4554.29
ethereum,1755302400000,4430.53
ethereum,1755388800000,4426.83
ethereum,1755475200000,4487.12
ethereum,1755561600000,4317.28
ethereum,1755648000000,4074.5
ethereum,1755734400000,4330.49
ethereum,1755820800000,4224.44
ethereum,1755907200000,4829.23
ethereum,1755993600000,4773.88
ethereum,1756080000000,4778.11
ethereum,1756166400000,4381.63
ethereum,1756252800000,4602.37
ethereum,1756339200000,4500.15
ethereum,1756425600000,4507.56
ethereum,1756512000000,4364.36
ethereum,1756598400000,4373.36
ethereum,1756684800000,4388.93
ethereum,1756771200000,4303.2
ethereum,1756857600000,4325.86
ethereum,1756944000000,4449.87
ethereum,1757030400000,4298.09
ethereum,1757116800000,4306.61
ethereum,1757203200000,4273.11
ethereum,1757289600000,4304.03
ethereum,1757376000000,4309.69
ethereum,1757462400000,4309.34
ethereum,1757548800000,4347.48
ethereum,1757635200000,4459.32
ethereum,1757721600000,4708.84
ethereum,1757808000000,4667.7
ethereum,1757894400000,4609.79
ethereum,1757980800000,4524.24
ethereum,1758067200000,4504.27
ethereum,1758153600000,4591.77
ethereum,1758240000000,4590.64
ethereum,1758326400000,4470.48
ethereum,1758412800000,4481.8
ethereum,1758499200000,4452.87
ethereum,1758585600000,4199.95
ethereum,1758672000000,4166.19
ethereum,1758758400000,4148.66
ethereum,1758844800000,3863.06
ethereum,1758931200000,4037.1
ethereum,1759017600000,4018.17
ethereum,1759104000000,4141.84
ethereum,1759190400000,4215.61
ethereum,1759276800000,4144.23
ethereum,1759363200000,4343.95
ethereum,1759449600000,4484.01
ethereum,1759536000000,4515.76
ethereum,1759622400000,4487.71
ethereum,1759708800000,4515.32
ethereum,1759795200000,4689.13
ethereum,1759881600000,4454.33
ethereum,1759968000000,4527.58
ethereum,1760054400000,4368.65
ethereum,1760140800000,3835.63
ethereum,1760227200000,3749.22
ethereum,1760313600000,4159.73
ethereum,1760400000000,4246.22
ethereum,1760486400000,4128.89
ethereum,1760572800000,3983.15
ethereum,1760659200000,3890.2
ethereum,1760745600000,3831.24
ethereum,1760832000000,3889.5
ethereum,1760918400000,3985.08
ethereum,1761004800000,3978.79
ethereum,1761091200000,3877.49
ethereum,1761177600000,3801.79
ethereum,1761264000000,3855.84
ethereum,1761350400000,3933.23
ethereum,1761436800000,3952.21
ethereum,1761523200000,4161.59
ethereum,1761609600000,4123.21
ethereum,1761696000000,3982.31
ethereum,1761782400000,3897.36
ethereum,1761868800000,3802.3
ethereum,1761955200000,3847.3
ethereum,1762041600000,3872.21
ethereum,1762128000000,3910.09
ethereum,1762214400000,3600.72
ethereum,1762300800000,3296.74
ethereum,1762387200000,3427.69
ethereum,1762473600000,3308.92
ethereum,1762560000000,3434.35
ethereum,1762646400000,3401.46
ethereum,1762732800000,3576.25
ethereum,1762819200000,3564.61
ethereum,1762905600000,3416.78
ethereum,1762992000000,3409.61
ethereum,1763078400000,3235.73
ethereum,1763164800000,3106.6
ethereum,1763251200000,3170.11
ethereum,1763337600000,3101.69
ethereum,1763424000000,3021.3
ethereum,1763510400000,3117.22
ethereum,1763596800000,3017.75
ethereum,1763683200000,2832.07
ethereum,1763769600000,2764.74
ethereum,1763856000000,2768.62
ethereum,1763942400000,2799.81
ethereum,1764028800000,2953.33
ethereum,1764115200000,2955.05
ethereum,1764201600000,3027.48
ethereum,1764288000000,3015.61
ethereum,1764374400000,3033.14
ethereum,1764460800000,2991.23
ethereum,1764547200000,2992.83
ethereum,1764633600000,2799.04
ethereum,1764720000000,2995.75
ethereum,1764806400000,3195.41
ethereum,1764892800000,3133.7
ethereum,1764979200000,3022.66
ethereum,1765065600000,3039.36
ethereum,1765152000000,3052.98
ethereum,1765238400000,3125.32
ethereum,1765324800000,3322.47
ethereum,1765411200000,3326.26
ethereum,1765497600000,3236.1
ethereum,1765584000000,3085.32
ethereum,1765670400000,3115.23
ethereum,1765756800000,3065.49
ethereum,1765843200000,2964.49
ethereum,1765929600000,2964.26
ethereum,1766016000000,2827.8
ethereum,1766102400000,2826.59
ethereum,1766188800000,2976.8
ethereum,1766275200000,2977.16
ethereum,1766361600000,3001.6
ethereum,1766448000000,3005.79
ethereum,1766534400000,2965.19
ethereum,1766620800000,2945.99
ethereum,1766707200000,2904.25
ethereum,1766793600000,2926.7
ethereum,1766880000000,2948.86
ethereum,1766966400000,2947.86
ethereum,1767052800000,2934.22
ethereum,1767139200000,2970.06
ethereum,1767225600000,2966.77
ethereum,1767312000000,3000.42
ethereum,1767398400000,3121.9
ethereum,1767484800000,3126.04
ethereum,1767571200000,3139.06
ethereum,1767657600000,3228.3
ethereum,1767744000000,3295.1
ethereum,1767830400000,3164.79
ethereum,1767916800000,3104.22
ethereum,1768003200000,3083.14
ethereum,1768089600000,3082.97
ethereum,1768176000000,3119.36
ethereum,1768262400000,3090.28
ethereum,1768348800000,3319.94
ethereum,1768435200000,3356.5
ethereum,1768521600000,3318.2
ethereum,1768608000000,3296.06
ethereum,1768694400000,3306.87
ethereum,1768780800000,3284.32
ethereum,1768867200000,3185.66
ethereum,1768953600000,2935.62
ethereum,1769040000000,2976.05
ethereum,1769126400000,2948.28
ethereum,1769212800000,2950.91
ethereum,1769299200000,2949.2
ethereum,1769385600000,2814.19
ethereum,1769472000000,2927.84
ethereum,1769558400000,3021.09
ethereum,1769644800000,3006.81
ethereum,1769731200000,2818.82
ethereum,1769817600000,2702.41
ethereum,1769904000000,2443.93
ethereum,1769990400000,2269.33
ethereum,1770076800000,2344.51
ethereum,1770163200000,2226.99
ethereum,1770249600000,2152.09
ethereum,1770336000000,1820.57
ethereum,1770422400000,2060.73
ethereum,1770508800000,2091.04
ethereum,1770595200000,2095.13
ethereum,1770681600000,2104.46
ethereum,1770768000000,2018.92
ethereum,1770854400000,1939.43
ethereum,1770940800000,1945.74
