"name","title","release_year","rating","rated_at"
"Alex","One Battle After Another",2025,5,2026-02-04 13:57:13.204884
"Alex","Begonia",2025,4,2026-02-04 13:57:13.204884
"Alex","Wicked for Good",2025,4,2026-02-04 13:57:13.204884
"Alex","The Materialist",2025,3,2026-02-04 13:57:13.204884
"Alex","Sinners",2025,NA,2026-02-04 13:57:13.204884
"Bri","One Battle After Another",2025,4,2026-02-04 13:57:13.204884
"Bri","Begonia",2025,3,2026-02-04 13:57:13.204884
"Bri","Wicked for Good",2025,5,2026-02-04 13:57:13.204884
"Bri","The Materialist",2025,NA,2026-02-04 13:57:13.204884
"Bri","Sinners",2025,4,2026-02-04 13:57:13.204884
"Chen","One Battle After Another",2025,NA,2026-02-04 13:57:13.204884
"Chen","Begonia",2025,5,2026-02-04 13:57:13.204884
"Chen","Wicked for Good",2025,4,2026-02-04 13:57:13.204884
"Chen","The Materialist",2025,3,2026-02-04 13:57:13.204884
"Chen","Sinners",2025,4,2026-02-04 13:57:13.204884
"Devi","One Battle After Another",2025,3,2026-02-04 13:57:13.204884
"Devi","Begonia",2025,NA,2026-02-04 13:57:13.204884
"Devi","Wicked for Good",2025,3,2026-02-04 13:57:13.204884
"Devi","The Materialist",2025,4,2026-02-04 13:57:13.204884
"Devi","Sinners",2025,5,2026-02-04 13:57:13.204884
"Eli","One Battle After Another",2025,4,2026-02-04 13:57:13.204884
"Eli","Begonia",2025,3,2026-02-04 13:57:13.204884
"Eli","Wicked for Good",2025,NA,2026-02-04 13:57:13.204884
"Eli","The Materialist",2025,5,2026-02-04 13:57:13.204884
"Eli","Sinners",2025,3,2026-02-04 13:57:13.204884
"Fran","One Battle After Another",2025,5,2026-02-04 13:57:13.204884
"Fran","Begonia",2025,3,2026-02-04 13:57:13.204884
"Fran","Wicked for Good",2025,4,2026-02-04 13:57:13.204884
"Fran","The Materialist",2025,4,2026-02-04 13:57:13.204884
"Fran","Sinners",2025,NA,2026-02-04 13:57:13.204884
